,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1633,facs,3m,18m,male,Sspn,-1.008841633796692,1.7840522559708916e-05,8.865759809850715e-06,8.128340414259583e-05,5.8112463277009105e-08
1634,facs,3m,18m,male,Ctr9,-1.0086513757705688,4.6966255467850715e-05,2.3342727217823267e-05,0.00015221817011479288,7.311957541991319e-41
1635,facs,3m,18m,male,Ndor1,-1.008575677871704,2.6367197278887033e-05,1.3105465768603608e-05,0.00011685762001434341,5.318808319738414e-13
1636,facs,3m,18m,male,Gfm1,-1.0082756280899048,2.7713518647942692e-05,1.3777501408185344e-05,0.0001259776036022231,2.6750398476177794e-16
1637,facs,3m,18m,male,Erbb2ip,-1.0081474781036377,7.982979150256142e-05,3.9690115954726934e-05,0.000504873925819993,2.7335615340670037e-14
1638,facs,3m,18m,male,Bcl2l13,-1.0081185102462769,2.3996097297640517e-05,1.1930721484532114e-05,0.00011005822307197377,7.545856182916592e-12
1639,facs,3m,18m,male,Clu,-1.007763147354126,0.0005498332320712507,0.00027344125555828214,0.003136599902063608,1.8145949627509598e-17
1640,facs,3m,18m,male,F8a,1.0071502923965454,1.399569464410888e-05,2.8130463761044666e-05,0.0001296091650146991,7.269808542060221e-16
1641,facs,3m,18m,male,Lrrc8c,-1.0070135593414307,3.4296943340450525e-05,1.7065305655705743e-05,0.00015898076526354998,9.170194046681852e-22
1642,facs,3m,18m,female,BC029722,1.006850004196167,1.7152771761175245e-05,3.446881964919157e-05,0.00013705060700885952,3.7028220532894736e-26
1643,facs,3m,18m,female,Eps8l3,-1.0066475868225098,2.082348510157317e-05,1.036387857311638e-05,0.00010707244655350223,5.6517694566455575e-09
1644,facs,3m,18m,female,Ier5l,1.0065600872039795,1.2148268979217391e-05,2.4407268938375637e-05,0.0001327923237113282,1.4122148006107123e-11
1645,facs,3m,18m,male,Atp11a,-1.0065339803695679,3.702844333020039e-05,1.8430559066473506e-05,0.00014258670853450894,7.312087079980385e-27
1646,facs,3m,18m,male,Trappc9,-1.0064756870269775,3.074503183597699e-05,1.5303667169064283e-05,0.00012717163190245628,5.264423387390175e-16
1647,facs,3m,18m,male,Wbp2,1.0064191818237305,9.310707537224516e-05,0.00018704455578699708,0.0013461194466799498,6.5669161870320535e-12
1648,facs,3m,18m,female,H2-Q6,1.0059878826141357,8.614429680164903e-05,0.0001730051590129733,0.0004307266790419817,9.324752766128149e-105
1649,facs,3m,18m,male,Lrpprc,-1.0054270029067993,2.7642916393233463e-05,1.3769564247922972e-05,0.00016953157319221646,7.337582580420198e-12
1650,facs,3m,18m,female,Fbln5,-1.0049527883529663,0.00015434373926836997,7.690738857490942e-05,0.0005594128742814064,1.6014443544738603e-48
1651,facs,3m,18m,female,Kdelr2,-1.0039124488830566,0.0003001313889399171,0.00014965927402954549,0.0006182374199852347,1.1103228848480714e-145
1652,facs,3m,18m,male,Jam3,-1.0036697387695312,5.545598469325341e-05,2.7657548343995586e-05,0.00018703070236369967,1.620239555856388e-39
1653,facs,3m,18m,male,Fem1c,-1.0036215782165527,2.0818595658056438e-05,1.0383199878560845e-05,0.00011896613432327285,1.433962374012281e-08
1654,facs,3m,18m,male,Fbxo34,-1.0035966634750366,2.7863570721819997e-05,1.3897096323489677e-05,0.00012503507605288178,2.870733218240713e-16
1655,facs,3m,18m,male,Wdr41,-1.0034457445144653,2.452517037454527e-05,1.223333219968481e-05,0.00011203854955965653,9.217191335461759e-14
1656,facs,3m,18m,male,Zdhhc13,-1.0033011436462402,2.7904789021704346e-05,1.3920504898123909e-05,0.00011989491031272337,1.1741474008314982e-18
1657,facs,3m,18m,male,Tagap,-1.0032432079315186,4.3625776015687734e-05,2.1763906261185184e-05,0.00020432086603250355,1.5950849796153601e-24
1658,facs,3m,18m,male,H2-K1,1.002861738204956,0.0016436625737696886,0.00329385232180357,0.004728233907371759,0.0
1659,facs,3m,18m,male,Rrm2,-1.0027368068695068,4.2004394344985485e-05,2.096239222737495e-05,0.0002480809052940458,3.8114510105961594e-15
1660,facs,3m,18m,female,Scg5,-1.0024142265319824,4.250221172696911e-05,2.1215571905486286e-05,0.00026053423061966896,1.1833604085220704e-12
1661,facs,3m,18m,female,Nes,1.002173900604248,1.7866304915514775e-05,3.5786499211099e-05,0.00019805945339612663,3.7607680491863374e-14
1662,facs,3m,18m,male,Tns4,-1.0020780563354492,3.575764276320115e-05,1.7853086319519207e-05,0.0001463414664613083,3.793821034293405e-21
1663,facs,3m,18m,male,Pex5,-1.00204336643219,3.053980981349014e-05,1.5248291674652137e-05,0.00012518999574240297,1.6332122772417399e-18
1664,facs,3m,18m,male,Ubl7,1.0017095804214478,4.804515992873348e-05,9.620424680178985e-05,0.00025968338013626635,4.103157305284272e-79
1665,facs,3m,18m,male,Btbd3,-1.001339077949524,2.1679064957424998e-05,1.0829476195794996e-05,0.00011988094775006175,2.321527655018864e-09
1666,facs,3m,18m,male,Klhl17,-1.0009262561798096,2.187087739002891e-05,1.0928420124400873e-05,0.00010759966244222596,6.747873157618924e-10
